"clustering_method" "replicable_clusters" "non_replicable_clusters" "replicable_cells" "non_replicable_cells" "fraction_replicable_clusters" "fraction_replicable_cells" "clustering_name" "level"
"33" "Monocle.32" 12 16 6104 6237 0.428571428571429 0.494611457742484 "Monocle" "32"
"34" "Monocle.33" 10 14 7046 5295 0.416666666666667 0.570942387164735 "Monocle" "33"
"35" "Monocle.34" 10 14 7046 5295 0.416666666666667 0.570942387164735 "Monocle" "34"
"36" "Monocle.35" 8 14 5782 6559 0.363636363636364 0.468519568916619 "Monocle" "35"
"37" "Monocle.36" 8 14 5782 6559 0.363636363636364 0.468519568916619 "Monocle" "36"
"38" "Monocle.37" 8 14 5782 6559 0.363636363636364 0.468519568916619 "Monocle" "37"
"39" "Monocle.38" 8 13 5937 6404 0.380952380952381 0.481079329065716 "Monocle" "38"
"40" "Monocle.39" 8 13 5937 6404 0.380952380952381 0.481079329065716 "Monocle" "39"
"41" "Monocle.4" 8 13 5937 6404 0.380952380952381 0.481079329065716 "Monocle" "4"
"42" "Monocle.41" 4 16 3125 9216 0.2 0.253220970747913 "Monocle" "41"
"43" "Monocle.42" 4 16 3125 9216 0.2 0.253220970747913 "Monocle" "42"
"44" "Monocle.43" 6 13 5198 7143 0.315789473684211 0.421197633903249 "Monocle" "43"
"45" "Monocle.44" 6 13 5198 7143 0.315789473684211 0.421197633903249 "Monocle" "44"
"46" "Monocle.45" 6 12 4618 7723 0.333333333333333 0.374199821732437 "Monocle" "45"
"47" "Monocle.46" 4 12 3125 9216 0.25 0.253220970747913 "Monocle" "46"
"48" "Monocle.47" 4 12 3125 9216 0.25 0.253220970747913 "Monocle" "47"
"49" "Monocle.48" 4 10 4036 8305 0.285714285714286 0.327039948140345 "Monocle" "48"
"50" "Monocle.49" 4 10 4036 8305 0.285714285714286 0.327039948140345 "Monocle" "49"
"51" "Monocle.5" 0 12 0 12341 0 0 "Monocle" "5"
"52" "sc3.00" 16 61 3992 8349 0.207792207792208 0.323474596872215 "sc3" "00"
"53" "sc3.01" 16 60 3992 8349 0.210526315789474 0.323474596872215 "sc3" "01"
"54" "sc3.02" 18 54 4781 7560 0.25 0.387407827566648 "sc3" "02"
"55" "sc3.03" 20 49 5641 6700 0.289855072463768 0.457094238716474 "sc3" "03"
"56" "sc3.04" 22 44 6787 5554 0.333333333333333 0.549955433109148 "sc3" "04"
"57" "sc3.05" 22 40 7080 5261 0.354838709677419 0.573697431326473 "sc3" "05"
"58" "sc3.06" 20 36 7068 5273 0.357142857142857 0.572725062798801 "sc3" "06"
"59" "sc3.07" 20 35 7068 5273 0.363636363636364 0.572725062798801 "sc3" "07"
"60" "sc3.08" 20 34 7068 5273 0.37037037037037 0.572725062798801 "sc3" "08"
"61" "sc3.09" 18 35 6672 5669 0.339622641509434 0.540636901385625 "sc3" "09"
"62" "sc3.1" 16 35 5681 6660 0.313725490196078 0.460335467142047 "sc3" "1"
"63" "sc3.11" 16 33 5861 6480 0.326530612244898 0.474920995057127 "sc3" "11"
"64" "sc3.12" 16 30 5861 6480 0.347826086956522 0.474920995057127 "sc3" "12"
"65" "sc3.13" 12 33 4420 7921 0.266666666666667 0.358155741025849 "sc3" "13"
"66" "sc3.14" 12 32 4420 7921 0.272727272727273 0.358155741025849 "sc3" "14"
"67" "sc3.15" 6 33 1722 10619 0.153846153846154 0.13953488372093 "sc3" "15"
"68" "sc3.16" 10 25 4872 7469 0.285714285714286 0.394781622234827 "sc3" "16"
"69" "sc3.17" 12 22 5284 7057 0.352941176470588 0.428166275018232 "sc3" "17"
"70" "sc3.18" 12 22 5284 7057 0.352941176470588 0.428166275018232 "sc3" "18"
"71" "sc3.19" 8 22 2134 10207 0.266666666666667 0.172919536504335 "sc3" "19"
"72" "sc3.2" 12 17 4180 8161 0.413793103448276 0.338708370472409 "sc3" "2"
"73" "sc3.21" 12 17 4180 8161 0.413793103448276 0.338708370472409 "sc3" "21"
"74" "sc3.22" 12 15 4396 7945 0.444444444444444 0.356211003970505 "sc3" "22"
"75" "sc3.23" 6 19 1816 10525 0.24 0.147151770521027 "sc3" "23"
"76" "sc3.24" 6 19 1816 10525 0.24 0.147151770521027 "sc3" "24"
"77" "sc3.25" 6 19 1816 10525 0.24 0.147151770521027 "sc3" "25"
"78" "sc3.26" 6 18 1816 10525 0.25 0.147151770521027 "sc3" "26"
"79" "sc3.27" 6 18 1816 10525 0.25 0.147151770521027 "sc3" "27"
"80" "sc3.28" 6 18 1816 10525 0.25 0.147151770521027 "sc3" "28"
"81" "sc3.29" 4 19 1226 11115 0.173913043478261 0.0993436512438214 "sc3" "29"
"82" "sc3.3" 4 19 1226 11115 0.173913043478261 0.0993436512438214 "sc3" "3"
"83" "sc3.31" 2 20 932 11409 0.0909090909090909 0.0755206223158577 "sc3" "31"
"84" "sc3.32" 2 20 932 11409 0.0909090909090909 0.0755206223158577 "sc3" "32"
"85" "sc3.33" 2 20 932 11409 0.0909090909090909 0.0755206223158577 "sc3" "33"
"86" "sc3.34" 2 20 932 11409 0.0909090909090909 0.0755206223158577 "sc3" "34"
"87" "sc3.35" 2 20 932 11409 0.0909090909090909 0.0755206223158577 "sc3" "35"
"88" "sc3.36" 2 20 932 11409 0.0909090909090909 0.0755206223158577 "sc3" "36"
"89" "sc3.37" 2 20 932 11409 0.0909090909090909 0.0755206223158577 "sc3" "37"
"90" "sc3.38" 2 20 932 11409 0.0909090909090909 0.0755206223158577 "sc3" "38"
"91" "sc3.39" 2 20 932 11409 0.0909090909090909 0.0755206223158577 "sc3" "39"
"92" "sc3.4" 2 18 932 11409 0.1 0.0755206223158577 "sc3" "4"
"93" "sc3.41" 2 18 932 11409 0.1 0.0755206223158577 "sc3" "41"
"94" "sc3.42" 2 13 932 11409 0.133333333333333 0.0755206223158577 "sc3" "42"
"95" "Seurat.00" 18 33 4195 8146 0.352941176470588 0.339923831131999 "Seurat" "00"
"96" "Seurat.01" 18 33 4195 8146 0.352941176470588 0.339923831131999 "Seurat" "01"
"97" "Seurat.02" 18 33 4195 8146 0.352941176470588 0.339923831131999 "Seurat" "02"
"98" "Seurat.03" 18 32 4511 7830 0.36 0.365529535694028 "Seurat" "03"
"99" "Seurat.04" 18 32 4511 7830 0.36 0.365529535694028 "Seurat" "04"
"100" "Seurat.05" 18 32 4511 7830 0.36 0.365529535694028 "Seurat" "05"
"101" "Seurat.06" 18 31 4511 7830 0.36734693877551 0.365529535694028 "Seurat" "06"
"102" "Seurat.07" 20 28 4887 7454 0.416666666666667 0.395997082894417 "Seurat" "07"
"103" "Seurat.08" 20 28 4887 7454 0.416666666666667 0.395997082894417 "Seurat" "08"
"104" "Seurat.09" 20 28 4887 7454 0.416666666666667 0.395997082894417 "Seurat" "09"
"105" "Seurat.1" 20 28 4887 7454 0.416666666666667 0.395997082894417 "Seurat" "1"
"106" "Seurat.11" 20 28 4887 7454 0.416666666666667 0.395997082894417 "Seurat" "11"
"107" "Seurat.12" 20 26 5066 7275 0.434782608695652 0.410501580098857 "Seurat" "12"
"108" "Seurat.13" 20 24 5482 6859 0.454545454545455 0.44421035572482 "Seurat" "13"
"109" "Seurat.14" 22 20 6125 6216 0.523809523809524 0.49631310266591 "Seurat" "14"
"110" "Seurat.15" 22 20 6125 6216 0.523809523809524 0.49631310266591 "Seurat" "15"
"111" "Seurat.16" 22 20 6125 6216 0.523809523809524 0.49631310266591 "Seurat" "16"
"112" "Seurat.17" 24 17 8176 4165 0.585365853658537 0.662507090187181 "Seurat" "17"
"113" "Seurat.18" 24 17 8176 4165 0.585365853658537 0.662507090187181 "Seurat" "18"
"114" "Seurat.19" 24 17 8176 4165 0.585365853658537 0.662507090187181 "Seurat" "19"
"115" "Seurat.2" 22 18 8071 4270 0.55 0.653998865570051 "Seurat" "2"
"116" "Seurat.21" 24 15 8486 3855 0.615384615384615 0.687626610485374 "Seurat" "21"
"117" "Seurat.22" 20 17 7745 4596 0.540540540540541 0.627582853901629 "Seurat" "22"
"118" "Seurat.23" 16 19 6986 5355 0.457142857142857 0.566080544526375 "Seurat" "23"
"119" "Seurat.24" 16 19 6986 5355 0.457142857142857 0.566080544526375 "Seurat" "24"
"120" "Seurat.25" 14 20 6473 5868 0.411764705882353 0.524511789968398 "Seurat" "25"
"121" "Seurat.26" 14 19 6473 5868 0.424242424242424 0.524511789968398 "Seurat" "26"
"122" "Seurat.27" 14 19 6473 5868 0.424242424242424 0.524511789968398 "Seurat" "27"
"123" "Seurat.28" 14 19 6473 5868 0.424242424242424 0.524511789968398 "Seurat" "28"
"124" "Seurat.29" 12 19 6362 5979 0.387096774193548 0.515517381087432 "Seurat" "29"
"125" "Seurat.3" 12 19 6362 5979 0.387096774193548 0.515517381087432 "Seurat" "3"
"126" "Seurat.31" 12 19 6362 5979 0.387096774193548 0.515517381087432 "Seurat" "31"
"127" "Seurat.32" 12 19 6362 5979 0.387096774193548 0.515517381087432 "Seurat" "32"
"128" "Seurat.33" 12 19 6362 5979 0.387096774193548 0.515517381087432 "Seurat" "33"
"129" "Seurat.34" 12 19 6362 5979 0.387096774193548 0.515517381087432 "Seurat" "34"
"130" "Seurat.35" 12 19 6362 5979 0.387096774193548 0.515517381087432 "Seurat" "35"
"131" "Seurat.36" 12 19 6362 5979 0.387096774193548 0.515517381087432 "Seurat" "36"
"132" "Seurat.37" 10 18 5519 6822 0.357142857142857 0.447208492018475 "Seurat" "37"
"133" "Seurat.38" 8 19 3363 8978 0.296296296296296 0.272506279880075 "Seurat" "38"
"134" "Seurat.39" 10 14 4966 7375 0.416666666666667 0.402398509034924 "Seurat" "39"
"135" "Seurat.4" 4 18 1223 11118 0.181818181818182 0.0991005591119034 "Seurat" "4"
"136" "Seurat.41" 4 18 1223 11118 0.181818181818182 0.0991005591119034 "Seurat" "41"
"137" "Seurat.42" 4 18 1223 11118 0.181818181818182 0.0991005591119034 "Seurat" "42"
"138" "Seurat.43" 6 15 3764 8577 0.285714285714286 0.304999594846447 "Seurat" "43"
"139" "Seurat.44" 6 15 3764 8577 0.285714285714286 0.304999594846447 "Seurat" "44"
"140" "Seurat.45" 6 14 3764 8577 0.3 0.304999594846447 "Seurat" "45"
"141" "Seurat.46" 4 14 2775 9566 0.222222222222222 0.224860222024147 "Seurat" "46"
"142" "Seurat.47" 4 13 2775 9566 0.235294117647059 0.224860222024147 "Seurat" "47"
"143" "Seurat.48" 4 13 2775 9566 0.235294117647059 0.224860222024147 "Seurat" "48"
"144" "Seurat.49" 4 13 2775 9566 0.235294117647059 0.224860222024147 "Seurat" "49"
"145" "Seurat.5" 2 13 2541 9800 0.133333333333333 0.205899035734543 "Seurat" "5"
